,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
801,0.5253752298355163,0.4913176837679974,0.47906159814084964,0.5436434539202094,0.4537520990446653,0.5174431558182389,0.48081922300414576,0.5286630513636332,0.5335294184605309,0.5383591811828817,0.48330007370936184,0.456530441710336,0.4579831797398104,0.4300334100435114,0.4987315215426316,0.5068147287828209,0.5355740220420914,0.5431995184181176
802,0.5251917405696571,0.4897302769617751,0.4774205911358951,0.5416417739746896,0.4547212775871048,0.5182478495804387,0.48110114676083626,0.5305977554838402,0.5354718771601216,0.5377399653575842,0.48559674808885117,0.4573646750355767,0.456447095754974,0.4265060879113931,0.4964705937210131,0.5077640624241233,0.533433858447247,0.5420350340933249
803,0.5264019428447999,0.49008448848610736,0.47432682175585184,0.5419716215940339,0.4545391285421995,0.5184855007208811,0.4807884699480734,0.5249166572460217,0.5390222458647302,0.5361498436029608,0.48568612487570095,0.4588162638714261,0.4573927400063315,0.42503353988793496,0.4921269632702473,0.5099515717655713,0.5342537591461739,0.5399430583498157
804,0.5250485839460535,0.4883412263182288,0.4776750715079081,0.5443807282384294,0.45498097422159106,0.523421852889161,0.4820474067290636,0.5334044333274697,0.5372499326234275,0.5359386518298912,0.48712633613283984,0.45893552570915996,0.45926026856271945,0.42545025487519894,0.49081057019612245,0.510789567626216,0.5322194693675475,0.540019787623219
805,0.52517763769394,0.48906946527159945,0.4772701415467503,0.542625634436744,0.4550835310534782,0.5222539462124112,0.48300578576289716,0.529707216732633,0.5376564890476525,0.5345220530611791,0.48852658440831115,0.46059154022041593,0.46122771477748115,0.42316545570546626,0.48895073930100447,0.5119055708817102,0.5309447049342101,0.5384090991653163
806,0.5262618737262706,0.4894257658475879,0.4792461933752554,0.5454839194814208,0.456302967832789,0.5232775460740804,0.48430112885859383,0.5339854962954634,0.5361237006306292,0.53384060594547,0.488569293764184,0.46097816566008293,0.4630938052852985,0.4228602254352475,0.48939558816404755,0.5128059896698032,0.5318408477271065,0.5375023341364223
807,0.526723044063854,0.4899539093338685,0.47970150600053085,0.5436501522250854,0.45600465098675125,0.5227449644909361,0.483294428423866,0.5350770330055715,0.5341844273221521,0.5346564257199597,0.4886903213706994,0.46172916178788426,0.4610077477084964,0.42451326692555086,0.4913616294146759,0.5108504530862767,0.5323322745057576,0.5376316231907172
808,0.5275585126416145,0.4918760225896111,0.48169344325916663,0.543572938756885,0.4563911432640498,0.5208581315610351,0.4828629393355636,0.5366167298783182,0.5337123972905883,0.5331325364017738,0.48986421219089377,0.4644194268209454,0.4625276930535239,0.4239742497368814,0.48913978709694345,0.5107257114295852,0.5319090621032051,0.5347846277238864
809,0.5270611462220774,0.490416127455244,0.4835647038299625,0.5424416351686946,0.4561835109870255,0.5205913347404876,0.48341724716626966,0.5361650521793923,0.5348894063105788,0.5348734459581644,0.4890718003885721,0.46252647718712064,0.4621980560904446,0.422039304124825,0.48909367134757076,0.5100603917686708,0.5316800474328486,0.536123188484528
810,0.5244674146352117,0.4910494635729475,0.48040790631971664,0.5427447047773867,0.45609988049292566,0.5255907698474847,0.4842912422654974,0.5369405800853226,0.5340107813876183,0.5377888259546477,0.49005061605375294,0.4624099151205797,0.4597999241716583,0.4221111649839132,0.49009954823211954,0.5072388088356069,0.5301783483672812,0.5363928881215951
811,0.5233898301772527,0.49030009534806174,0.47712232313155156,0.5451418567772138,0.45496414594256435,0.5271367594736361,0.48420762293640657,0.5338629122839551,0.534455599858054,0.5390271210730732,0.49023606495115585,0.4615883009228161,0.4588079090328666,0.4226608522864646,0.4900916441505966,0.5055676936700183,0.5295502734408023,0.5368221934838174
812,0.5235066794297415,0.4888902743120586,0.4797226396623291,0.5423101942665406,0.4533213246404424,0.5231788948620363,0.48196652933416717,0.5340413698606779,0.5355209973481584,0.5369955152268565,0.4897620565576281,0.4607153985227014,0.4579061085597454,0.4227384303320708,0.4898666275928331,0.5083955052004803,0.5308740505008377,0.5378604984722296
813,0.5261163643318799,0.4913829333478848,0.4803054569219223,0.5427062205872472,0.451991943218186,0.5238002016217642,0.4820605064832363,0.5372335844784846,0.5361650733933765,0.5359889048174347,0.4882688670433415,0.4620220954588464,0.4580733791951951,0.42207911591230934,0.48990661887241016,0.5100308125203936,0.5319609505176337,0.5363791862695461
814,0.5274309816702497,0.4930416749948771,0.47521005609340133,0.5444501246302907,0.4547694878904237,0.524310712241314,0.48476756713677,0.5318324236403295,0.5358801505606137,0.5357981615563535,0.4865013891623528,0.46274066611325054,0.4592538654049651,0.4209998649425116,0.4888657464979439,0.510232512430677,0.5333812992888927,0.5355718153140571
815,0.529181728661121,0.4953426920668776,0.4753477968201635,0.5424115237887679,0.4530160235992414,0.5265030791094496,0.48501672761308817,0.530118771114613,0.5352468858060753,0.5353792243849095,0.4861030239541039,0.46401092210312966,0.45802765973821236,0.4236656123615789,0.49026683019091244,0.5100870829517503,0.5341917871061784,0.5347245276973596
816,0.5261680556454266,0.4927847283765485,0.4729790312727311,0.5496688121921149,0.45359158113857295,0.5319783823128188,0.4865884319766102,0.5315904519777256,0.5369416191747141,0.5358997155004921,0.4889734937791269,0.46410492039883855,0.45576280752266624,0.4225506936842842,0.4894431402708182,0.5091348878799836,0.5307739842108321,0.5343796428185023
817,0.5240888081287286,0.4913729334155595,0.4714019800140336,0.5464844341733722,0.44966518063958133,0.5316189312162286,0.4834240223689637,0.5289102304659522,0.5370892510113424,0.5370467110089852,0.49083039898118835,0.46477986975218494,0.4555449146753154,0.4191264604684928,0.48743689815495905,0.5082800018376072,0.5288282953719722,0.5334489385824196
818,0.5253510221154805,0.49237725082655154,0.47764809575471473,0.5483889197736136,0.44822840049353235,0.5287405525011992,0.4805308961123593,0.5324796859673705,0.536932594899947,0.534609941634159,0.4914406720143274,0.46686194251711055,0.45602820582743375,0.421522571676964,0.48642662097516437,0.5070244234892469,0.528948149706692,0.5313415683986267
819,0.525360719506935,0.49237813961211907,0.48012876681350714,0.5465887890373706,0.44665282246748783,0.5286393913540743,0.47932066876772966,0.536691683138929,0.535704137632606,0.5360296117926651,0.49138589201750404,0.46697774842446493,0.4557797311690879,0.4206295297317301,0.4875736220502341,0.5056079425560631,0.5282040874545615,0.531398560267298
820,0.5278236169318201,0.49333343885916975,0.48047756628446353,0.545857354853814,0.4472803781798432,0.5268483661146838,0.47867717646018587,0.5360407373814192,0.5361218713831006,0.5361714654791311,0.48771537201551196,0.4659018861893958,0.45830203111756745,0.42124326115875577,0.48660465232239086,0.5076028772578732,0.5324346409933153,0.5316116596664561
821,0.5287099125331088,0.49528217439748173,0.48153749001287166,0.5447957639051035,0.4503580272656841,0.5246914718165782,0.4806041388525283,0.5343942811362894,0.5348801613383454,0.5335220909522986,0.4877419698010304,0.46821692456086933,0.4600399076628535,0.42233176263581873,0.4867306860202918,0.5068712502491779,0.5329818279545357,0.5291664019939504
822,0.5288143716449529,0.49614376154896483,0.48275017302536255,0.5452353226117144,0.4498037159318363,0.5247972091814174,0.47863834613903095,0.537119125356323,0.5340944922648868,0.5328580319879554,0.48720828948746076,0.46957182444797,0.4620576780695013,0.42383180298056417,0.48813774737903204,0.5055077623022302,0.5338179768365487,0.5286279316597896
823,0.5306591940008613,0.49721518298497724,0.4824314893959659,0.5435832816805488,0.4500164566970877,0.5211220330332346,0.4778490725207719,0.5341025462931204,0.534560863895848,0.5325819135204837,0.48779205097280515,0.470996513445207,0.46184206150440765,0.4230137525478882,0.4866627259727288,0.502928146455304,0.5330214338580731,0.5264756172082502
824,0.5319250268895719,0.4975415786404818,0.48722107985034613,0.5425524749083257,0.4507188285322841,0.5207670529484633,0.47892794294289665,0.5404666549420118,0.532693904437846,0.5336882600290352,0.4865936078538597,0.4706021836211019,0.4622305176340693,0.42312690746820714,0.4883449323749383,0.5016281670517762,0.533803728125057,0.5267709563778341
825,0.5320509513171069,0.49592318110183103,0.48830519836401365,0.5451922083660505,0.45165659242319395,0.5205453238547174,0.4802515945130318,0.5412609814651337,0.5322287540173289,0.5364954990069104,0.4865973198902498,0.46958090869871993,0.4608720949370101,0.4194909517911769,0.48885894308094757,0.501789148999592,0.5337774115859832,0.5276713447090284
826,0.532154137142816,0.49411606334458297,0.48525196359243344,0.5452101448927961,0.448721057891349,0.5201974290278774,0.47883085172035245,0.537595455986348,0.5323687405001223,0.5359673944918972,0.4874546513951214,0.4704247997026081,0.46356854955003735,0.41526614289481983,0.486118390244753,0.5046964752766862,0.5333470895682365,0.5258541597887936
827,0.530963722378948,0.4935178712511883,0.4852440281366616,0.5519596910412068,0.4497334990712239,0.5195180118629102,0.4800459890185053,0.5352591198274586,0.5323306693628398,0.5358320324595631,0.486455656887133,0.46967008121740966,0.4647754274398931,0.41621081547339955,0.4869945917541759,0.5047873518805869,0.5350311504868572,0.5265096530596908
828,0.5284991464594695,0.49223625745334343,0.4885101766767763,0.5475617453115639,0.4478477104733415,0.5190425596708297,0.4790758328311502,0.5392792622296237,0.5291396746248499,0.5396380511467966,0.4871777468021621,0.4670069893998235,0.4627853214134695,0.4171539227295889,0.49213089329464416,0.5014874643984899,0.5327425639078127,0.5302630305898315
829,0.5300891357121764,0.4934993723401178,0.4830623956778135,0.5491108181917803,0.44672383943365396,0.5180075796379817,0.47703537098151855,0.531633922533078,0.5294860243196599,0.5385769823595382,0.4853995575335071,0.46720189351801816,0.4616997128505041,0.41547228986193163,0.49355445551026106,0.5031726048969285,0.5344067267209189,0.5299925212951319
830,0.5332663697124603,0.4951197652099646,0.4808601900929952,0.5527724633134987,0.44926676824322187,0.520134244629179,0.47914887881888385,0.5283517678889232,0.5317902470577538,0.5354848416877436,0.4819930932315951,0.46746446525734214,0.46220399719589206,0.41630926525570505,0.4919759731266382,0.5037613926434843,0.5378221709196519,0.5285893873094272
831,0.5302363430740147,0.4941930049973073,0.4814237549292274,0.5486406712715182,0.44929989131268294,0.5217424375969402,0.4785944244112422,0.5310273855558953,0.5316667080766085,0.5352617515044278,0.4832954979295348,0.4689333354091359,0.46295253365194833,0.41454201953776393,0.4914516871823449,0.5027357781733638,0.5358946841241161,0.52775224802721
832,0.5310941889943576,0.4942203471514949,0.48129000405335487,0.5476165684000173,0.4486744944255325,0.51772810524859,0.47948587097312545,0.5244155952742658,0.5359263770791315,0.5334494904335451,0.48284687374332047,0.46881247678120597,0.4634472450711351,0.4113425741953411,0.48737314359380807,0.506360667957727,0.5366266464562202,0.5270607797575346
833,0.5272030371966253,0.49062802505080394,0.48392398677240667,0.5473744488725055,0.44807325448558416,0.5210563452361491,0.4797729711524955,0.532357736487851,0.5349590485435228,0.5354450490263802,0.4827047513020118,0.46695576739397887,0.46169458592963664,0.41217262211273165,0.4897914808366661,0.5067948088743516,0.5357997826054977,0.5307517250979774
834,0.5272627862725608,0.49053651419779176,0.4808715246541687,0.5477621866904785,0.44574304829258377,0.5205081862838444,0.47896201784328485,0.5293694566193489,0.5359246031172009,0.5351692018565428,0.4814555685554178,0.4656234933756104,0.4613890114807505,0.41509067676403183,0.49088826712272815,0.508774338873128,0.5376059399168289,0.5322607568655647
835,0.5266818131244893,0.489448426852992,0.4804823206341018,0.545962341702602,0.44362478140644457,0.5178593801527724,0.47580297537455024,0.5263993745122214,0.5369169786875303,0.5340926862188612,0.4824195963228914,0.46645900775999694,0.462132175103271,0.4130718654767979,0.48941595140164634,0.509849169364464,0.5361219913642317,0.5313553362876569
836,0.5320861115119295,0.4931393438252515,0.48172422961275757,0.5479552733051365,0.4433721251036706,0.5191812148217955,0.47608084003118056,0.5280059540242754,0.5372879845072759,0.5337296271644426,0.47896342101330647,0.46414210462725797,0.46270110522897717,0.41686774580679686,0.490404403894332,0.5100744195261769,0.5389339630903826,0.5332030470787329
837,0.5318139983299006,0.49423357210957575,0.48121568063732456,0.5494021989146277,0.44365085676305455,0.5201871672838572,0.47676363528588894,0.5276509699890076,0.5378395978554651,0.5338652608986711,0.478777448810861,0.46460364147665234,0.46332725452698337,0.41917899284872634,0.4890698290742998,0.5100302753465434,0.539158991338847,0.532865838268841
838,0.5307196302572159,0.4943165202953439,0.4841949230605258,0.5457261311062163,0.443946145258508,0.5154384225506583,0.476494164426017,0.5258564057949617,0.5368730378801697,0.5354574100517381,0.479994758131015,0.46600184717677706,0.4674878402628983,0.4173764582080206,0.4879063643683297,0.506166456728157,0.5381525646452289,0.5308219242425428
839,0.5274048480402349,0.4911570326784733,0.4868835572997442,0.5461113119256576,0.44400851979035366,0.5171816277458781,0.4753218248187894,0.5308609628517365,0.5375353912200609,0.5346436616013868,0.47877315350189803,0.4638508789761708,0.46985792998941556,0.4194212214242019,0.4878364919375355,0.5078459334049293,0.5394748732724949,0.5330759694309807
840,0.525028469769446,0.4892737176098043,0.4836545007280972,0.5475603364273635,0.44432587927574935,0.5184040234878299,0.4750816973102523,0.5312411486550839,0.5374997350330455,0.5369439986422311,0.4792482612824946,0.46214331193614144,0.46951098495292015,0.4164242074755614,0.4873611794286794,0.5065147450390001,0.5381339899293985,0.5341100012452956
841,0.5282332377116506,0.49200290024648774,0.48705174499021603,0.5418753066890857,0.44260867402510073,0.5150996786165664,0.473359019908945,0.5290294608446541,0.5376685359971857,0.535605200384261,0.47561666285417714,0.4632822424128662,0.4720795963940094,0.4165971810234554,0.4861909569980654,0.5093837617384461,0.5428070612463235,0.5325162484074345
842,0.5295275719300793,0.4931316546549256,0.48589483215643803,0.5466216449435667,0.44560537793884697,0.5174052535129845,0.47623981170959867,0.5309636907268102,0.5394731761284007,0.5352905817234459,0.47426850297917467,0.46351015446517624,0.47350048055074406,0.4143977128123802,0.48529868239368434,0.5104367921333078,0.544256928995019,0.5314774813019411
843,0.531080501872234,0.4931816595308315,0.4836166999168279,0.5401078977084044,0.44404296158296247,0.5158293942282445,0.4756174589785502,0.5272102801358876,0.5398864564491487,0.5357498798609599,0.4720544902388639,0.4619102133889356,0.47414631549627,0.41202445298824686,0.48564964282758083,0.5136888922899231,0.5463614258926861,0.532795860394888
844,0.5325568255815405,0.49296363638470625,0.4850770882399866,0.5409657825073443,0.44302171760162695,0.5123535544110734,0.47496876181540726,0.5268499921486115,0.5426261104225141,0.532889350570057,0.47257756126051365,0.463135437964828,0.4735450048275473,0.41225429941982566,0.48264785693453627,0.5171601205350282,0.5475327651695766,0.5316352098745812
